Product Type,Part Number,Month Of Order,Date of Order,Product Class,Region,Owner,Worldwide Customer Name,Quantity,Date of Delivery
Desktop,ABC339,Apr-18,4/15/2018,Class 6,Asia,Mary,Customer 11,45,4/19/2018
Tablet,ABC340,Apr-18,4/15/2018,Class 6,Asia,Mary,Customer 11,4,4/19/2018
Mobile,ABC341,Apr-18,4/15/2018,Class 6,Asia,Mary,Customer 11,9,4/19/2018
Laptop,ABC342,Apr-18,4/15/2018,Class 6,Asia,Mary,Customer 1,7,4/19/2018
Desktop,ABC343,Apr-18,4/15/2018,Class 6,Asia,Mary,Customer 1,55,4/19/2018
Tablet,ABC344,Apr-18,4/14/2018,Class 6,Asia,Mary,Customer 1,3,4/18/2018
Mobile,ABC345,Apr-18,4/14/2018,Class 6,Europe,Mary,Customer 1,12,4/18/2018
Laptop,ABC346,Apr-18,4/14/2018,Class 6,Europe,Mary,Customer 1,16,4/18/2018
Desktop,ABC347,Apr-18,4/14/2018,Class 1,Europe,Mary,Customer 1,1,4/18/2018
Tablet,ABC348,Apr-18,4/14/2018,Class 1,Europe,Mary,Customer 5,34,4/18/2018
Mobile,ABC349,Apr-18,4/14/2018,Class 1,Europe,Mary,Customer 5,56,4/18/2018
Laptop,ABC350,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,55,4/18/2018
Desktop,ABC351,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,21,4/18/2018
Tablet,ABC352,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,12,4/18/2018
Mobile,ABC353,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,23,4/18/2018
Laptop,ABC354,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,55,4/18/2018
Desktop,ABC355,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,67,4/18/2018
Tablet,ABC356,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,87,4/18/2018
Mobile,ABC357,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,54,4/18/2018
Laptop,ABC358,Apr-18,4/14/2018,Class 1,Asia,Mary,Customer 5,32,4/18/2018
Desktop,ABC359,Apr-18,4/10/2018,Class 1,Japan,Sam,Customer 5,34,4/14/2018
Tablet,ABC360,Apr-18,4/10/2018,Class 1,Japan,Sam,Customer 5,65,4/14/2018
Mobile,ABC361,Apr-18,4/10/2018,Class 1,Japan,Sam,Customer 7,87,4/14/2018
Laptop,ABC362,Apr-18,4/10/2018,Class 3,Japan,Sam,Customer 7,89,4/14/2018
Desktop,ABC363,Apr-18,4/10/2018,Class 3,Japan,Sam,Customer 7,77,4/14/2018
Tablet,ABC364,Apr-18,4/10/2018,Class 3,Japan,Sam,Customer 7,51,4/14/2018
Mobile,ABC365,Apr-18,4/10/2018,Class 3,Japan,Sam,Customer 7,23,4/14/2018
Laptop,ABC366,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 7,90,4/14/2018
Desktop,ABC367,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 7,65,4/14/2018
Tablet,ABC368,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 8,54,4/14/2018
Mobile,ABC369,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 8,43,4/14/2018
Laptop,ABC370,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 8,22,4/14/2018
Desktop,ABC371,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 8,11,4/14/2018
Tablet,ABC372,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,2,4/14/2018
Mobile,ABC373,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,2,4/14/2018
Laptop,ABC374,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,45,4/14/2018
Desktop,ABC375,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,4,4/14/2018
Tablet,ABC376,Apr-18,4/10/2018,Class 3,Japan,Sam,Customer 12,9,4/14/2018
Mobile,ABC377,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 12,7,4/14/2018
Laptop,ABC378,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 12,55,4/14/2018
Desktop,ABC379,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 12,3,4/14/2018
Tablet,ABC380,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 12,12,4/14/2018
Mobile,ABC381,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 12,16,4/14/2018
Laptop,ABC382,Apr-18,4/10/2018,Class 3,Europe,Sam,Customer 12,1,4/14/2018
Desktop,ABC383,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,34,4/14/2018
Tablet,ABC384,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,56,4/14/2018
Mobile,ABC385,Apr-18,4/10/2018,Class 3,Asia,Sam,Customer 12,55,4/14/2018
Laptop,ABC386,Apr-18,4/10/2018,Class 4,Asia,Sam,Customer 12,21,4/14/2018
Desktop,ABC387,Apr-18,4/10/2018,Class 4,Asia,Sam,Customer 2,12,4/14/2018
Tablet,ABC388,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,23,4/14/2018
Mobile,ABC389,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,55,4/14/2018
Laptop,ABC390,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,67,4/14/2018
Desktop,ABC391,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,87,4/14/2018
Tablet,ABC392,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,54,4/14/2018
Mobile,ABC393,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,32,4/14/2018
Laptop,ABC394,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 2,34,4/14/2018
Desktop,ABC395,Apr-18,4/10/2018,Class 4,Japan,Sam,Customer 5,65,4/14/2018
Tablet,ABC483,Mar-18,3/26/2018,Class 9,America,John,Customer 13,9,3/28/2018
Mobile,ABC484,Mar-18,3/26/2018,Class 9,America,John,Customer 15,7,3/28/2018
Laptop,ABC485,Mar-18,3/26/2018,Class 9,America,John,Customer 15,55,3/28/2018
Desktop,ABC486,Mar-18,3/26/2018,Class 9,America,John,Customer 14,3,3/30/2018
Tablet,ABC487,Mar-18,3/26/2018,Class 9,America,John,Customer 14,12,3/30/2018
Mobile,ABC488,Mar-18,3/26/2018,Class 10,America,John,Customer 14,16,3/30/2018
Laptop,ABC489,Mar-18,3/26/2018,Class 10,America,John,Customer 14,1,3/30/2018
Desktop,ABC490,Mar-18,3/26/2018,Class 10,Europe,John,Customer 14,34,3/30/2018
Tablet,ABC491,Mar-18,3/26/2018,Class 10,Europe,John,Customer 14,56,3/30/2018
Mobile,ABC492,Mar-18,3/26/2018,Class 10,Europe,John,Customer 14,34,3/30/2018
Laptop,ABC493,Mar-18,3/26/2018,Class 10,Europe,John,Customer 11,22,3/30/2018
Desktop,ABC494,Mar-18,3/26/2018,Class 10,Europe,John,Customer 11,46,3/30/2018
Tablet,ABC495,Mar-18,3/26/2018,Class 10,Asia,John,Customer 11,78,3/30/2018
Mobile,ABC496,Mar-18,3/26/2018,Class 10,Asia,John,Customer 11,4,3/30/2018
Laptop,ABC497,Mar-18,3/26/2018,Class 10,Asia,John,Customer 11,44,3/30/2018
Desktop,ABC498,Mar-18,3/26/2018,Class 10,Asia,John,Customer 11,2,3/30/2018
Tablet,ABC499,Mar-18,3/26/2018,Class 10,Asia,John,Customer 11,57,3/30/2018
Mobile,ABC500,Mar-18,3/26/2018,Class 10,America,John,Customer 11,43,3/30/2018
Laptop,ABC461,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,2,3/27/2018
Desktop,ABC462,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,57,3/27/2018
Tablet,ABC463,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,43,3/27/2018
Mobile,ABC464,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,54,3/27/2018
Laptop,ABC465,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,32,3/27/2018
Desktop,ABC466,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,34,3/27/2018
Tablet,ABC467,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,65,3/27/2018
Mobile,ABC468,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 10,87,3/27/2018
Laptop,ABC469,Mar-18,3/23/2018,Class 8,Asia,Mary,Customer 13,89,3/27/2018
Desktop,ABC470,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,77,3/27/2018
Tablet,ABC471,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,51,3/27/2018
Mobile,ABC472,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,23,3/27/2018
Laptop,ABC473,Mar-18,3/23/2018,Class 9,Europe,Mary,Customer 13,90,3/27/2018
Desktop,ABC474,Mar-18,3/23/2018,Class 9,Europe,Mary,Customer 13,65,3/27/2018
Tablet,ABC475,Mar-18,3/23/2018,Class 9,Europe,Mary,Customer 13,54,3/27/2018
Mobile,ABC476,Mar-18,3/23/2018,Class 9,Europe,Mary,Customer 13,43,3/27/2018
Laptop,ABC477,Mar-18,3/23/2018,Class 9,Europe,Mary,Customer 13,22,3/27/2018
Desktop,ABC478,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,11,3/27/2018
Tablet,ABC479,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,2,3/25/2018
Mobile,ABC480,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,2,3/25/2018
Laptop,ABC481,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,45,3/25/2018
Desktop,ABC482,Mar-18,3/23/2018,Class 9,Asia,Mary,Customer 13,4,3/25/2018
Tablet,ABC413,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,55,3/21/2018
Mobile,ABC414,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,3,3/21/2018
Laptop,ABC415,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,12,3/21/2018
Desktop,ABC416,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,16,3/21/2018
Tablet,ABC417,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,1,3/21/2018
Mobile,ABC418,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,34,3/21/2018
Laptop,ABC419,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,56,3/21/2018
Desktop,ABC420,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 3,55,3/21/2018
Tablet,ABC421,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 4,21,3/21/2018
Mobile,ABC422,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 4,12,3/21/2018
Laptop,ABC423,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 4,23,3/21/2018
Desktop,ABC424,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 4,55,3/21/2018
Tablet,ABC425,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 4,67,3/21/2018
Mobile,ABC426,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 9,87,3/21/2018
Laptop,ABC427,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 9,54,3/21/2018
Desktop,ABC428,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 9,32,3/21/2018
Tablet,ABC429,Mar-18,3/17/2018,Class 5,Japan,Sam,Customer 9,34,3/21/2018
Mobile,ABC430,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,65,3/21/2018
Laptop,ABC431,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,87,3/21/2018
Desktop,ABC432,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,89,3/21/2018
Tablet,ABC433,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,77,3/21/2018
Mobile,ABC434,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,51,3/21/2018
Laptop,ABC435,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,23,3/21/2018
Desktop,ABC436,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,90,3/21/2018
Tablet,ABC437,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,65,3/21/2018
Mobile,ABC438,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,54,3/21/2018
Laptop,ABC439,Mar-18,3/17/2018,Class 7,Japan,Sam,Customer 9,43,3/21/2018
Desktop,ABC440,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 9,22,3/21/2018
Tablet,ABC441,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 9,11,3/21/2018
Mobile,ABC442,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 9,2,3/21/2018
Laptop,ABC443,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 9,2,3/21/2018
Desktop,ABC444,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,45,3/21/2018
Tablet,ABC445,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,4,3/21/2018
Mobile,ABC446,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,9,3/21/2018
Laptop,ABC447,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,7,3/21/2018
Desktop,ABC448,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,55,3/21/2018
Tablet,ABC449,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,3,3/21/2018
Mobile,ABC450,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,12,3/21/2018
Laptop,ABC451,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,16,3/21/2018
Desktop,ABC452,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,1,3/21/2018
Tablet,ABC453,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,34,3/21/2018
Mobile,ABC454,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,56,3/21/2018
Laptop,ABC455,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,34,3/21/2018
Desktop,ABC456,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,22,3/21/2018
Tablet,ABC457,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,46,3/21/2018
Mobile,ABC458,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,78,3/21/2018
Laptop,ABC459,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,4,3/21/2018
Desktop,ABC460,Mar-18,3/17/2018,Class 8,Japan,Sam,Customer 6,44,3/21/2018
Tablet,ABC396,Mar-18,3/12/2018,Class 4,America,John,Customer 5,87,3/16/2018
Mobile,ABC397,Mar-18,3/12/2018,Class 4,America,John,Customer 5,89,3/16/2018
Laptop,ABC398,Mar-18,3/12/2018,Class 4,America,John,Customer 5,77,3/16/2018
Desktop,ABC399,Mar-18,3/12/2018,Class 4,America,John,Customer 5,51,3/16/2018
Tablet,ABC400,Mar-18,3/12/2018,Class 4,America,John,Customer 5,23,3/16/2018
Mobile,ABC401,Mar-18,3/12/2018,Class 4,America,John,Customer 5,90,3/16/2018
Laptop,ABC402,Mar-18,3/12/2018,Class 4,America,John,Customer 5,65,3/16/2018
Desktop,ABC403,Mar-18,3/12/2018,Class 4,America,John,Customer 5,54,3/16/2018
Tablet,ABC404,Mar-18,3/12/2018,Class 4,America,John,Customer 5,43,3/16/2018
Mobile,ABC405,Mar-18,3/12/2018,Class 5,America,John,Customer 5,22,3/16/2018
Laptop,ABC406,Mar-18,3/12/2018,Class 5,America,John,Customer 5,11,3/16/2018
Desktop,ABC407,Mar-18,3/12/2018,Class 5,America,John,Customer 5,2,3/16/2018
Laptop,ABC408,Mar-18,3/12/2018,Class 5,America,John,Customer 5,2,3/16/2018
Mobile,ABC409,Mar-18,3/12/2018,Class 5,America,John,Customer 5,45,3/16/2018
Laptop,ABC410,Mar-18,3/12/2018,Class 5,America,John,Customer 5,4,3/16/2018
Laptop,ABC411,Mar-18,3/12/2018,Class 5,America,John,Customer 5,9,3/16/2018
Laptop,ABC412,Mar-18,3/12/2018,Class 5,America,John,Customer 5,7,3/16/2018
